C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_027.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_027.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_027.jpg, 0.1702029, 1, 0, 30.18237
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_128.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_128.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_128.jpg, 0, 1, 0, 30.19007
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_229.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_229.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_229.jpg, 0, 1, 0, 30.1902
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_330.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_330.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_330.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_432.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_432.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_432.jpg, 0, 1, 0, 30.19032
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_532.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_532.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_532.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_633.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_633.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_633.jpg, 0.1306485, 1, 0, 30.18572
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_735.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_735.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_735.jpg, 0.1908369, 1, 0, 30.18666
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_835.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_835.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_835.jpg, 0, 1, 0, 30.18944
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_05_935.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_05_935.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_05_935.jpg, 0, 1, 0, 30.19016
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_037.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_037.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_037.jpg, 0, 1, 0, 30.19026
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_137.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_137.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_137.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_239.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_239.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_239.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_339.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_339.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_339.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_439.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_439.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_439.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_542.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_542.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_542.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_641.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_641.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_641.jpg, 0, 1, 0, 30.19032
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_743.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_743.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_743.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_842.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_842.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_842.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_06_944.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_06_944.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_06_944.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_045.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_045.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_045.jpg, 0.08070961, 1, 0, 30.18873
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_144.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_144.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_144.jpg, 0.09570332, 1, 0, 30.18986
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_246.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_246.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_246.jpg, 0, 1, 0, 30.19017
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_346.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_346.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_346.jpg, 0, 1, 0, 30.19025
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_447.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_447.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_447.jpg, 0, 1, 0, 30.19034
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_548.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_548.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_548.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_650.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_650.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_650.jpg, 0.1069506, 1, 0, 30.18743
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_751.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_751.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_751.jpg, 0.2182623, 1, 0, 30.18241
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_852.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_852.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_852.jpg, 0, 1, 0, 30.18967
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_07_953.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_07_953.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_07_953.jpg, 0, 1, 0, 30.19015
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_053.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_053.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_053.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_154.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_154.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_154.jpg, 0, 1, 0, 30.19032
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_255.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_255.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_255.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_356.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_356.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_356.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_456.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_456.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_456.jpg, 0, 1, 0, 30.19048
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_556.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_556.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_556.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_657.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_657.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_657.jpg, 0, 1, 0, 30.19034
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_757.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_757.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_757.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_858.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_858.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_858.jpg, 0, 1, 0, 30.19034
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_08_960.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_08_960.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_08_960.jpg, 0, 1, 0, 30.19026
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_061.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_061.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_061.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_161.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_161.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_161.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_261.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_261.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_261.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_361.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_361.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_361.jpg, 0, 1, 0, 30.19032
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_462.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_462.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_462.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_563.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_563.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_563.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_663.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_663.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_663.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_764.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_764.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_764.jpg, 0, 1, 0, 30.19034
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_864.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_864.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_864.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_09_965.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_09_965.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_09_965.jpg, 0.06224699, 1, 0, 30.18931
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_065.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_065.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_065.jpg, 0.1175262, 1, 0, 30.18924
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_166.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_166.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_166.jpg, 0, 1, 0, 30.18995
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_267.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_267.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_267.jpg, 0, 1, 0, 30.19026
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_367.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_367.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_367.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_467.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_467.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_467.jpg, 0.0921822, 1, 0, 30.18839
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_569.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_569.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_569.jpg, 0.1813554, 1, 0, 30.18584
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_671.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_671.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_671.jpg, 0, 1, 0, 30.18974
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_771.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_771.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_771.jpg, 0, 1, 0, 30.19019
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_872.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_872.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_872.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_10_973.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_10_973.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_10_973.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_073.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_073.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_073.jpg, 0, 1, 0, 30.19039
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_174.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_174.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_174.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_276.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_276.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_276.jpg, 0, 1, 0, 30.19017
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_378.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_378.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_378.jpg, 0, 1, 0, 30.19032
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_478.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_478.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_478.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_578.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_578.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_578.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_678.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_678.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_678.jpg, 0.009141, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_779.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_779.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_779.jpg, 0.120015, 1, 0, 30.18756
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_880.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_880.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_880.jpg, 0, 1, 0, 30.19009
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_11_980.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_11_980.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_11_980.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_081.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_081.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_081.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_181.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_181.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_181.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_283.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_283.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_283.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_383.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_383.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_383.jpg, 0, 1, 0, 30.19037
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_484.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_484.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_484.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_584.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_584.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_584.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_685.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_685.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_685.jpg, 0.2299287, 1, 0, 30.1762
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_785.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_785.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_785.jpg, 0, 1, 0, 30.18962
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_886.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_886.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_886.jpg, 0, 1, 0, 30.1902
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_12_987.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_12_987.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_12_987.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_089.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_089.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_089.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_190.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_190.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_190.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_290.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_290.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_290.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_391.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_391.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_391.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_493.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_493.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_493.jpg, 0, 1, 0, 30.19031
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_593.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_593.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_593.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_693.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_693.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_693.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_794.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_794.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_794.jpg, 0, 1, 0, 30.19038
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_894.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_894.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_894.jpg, 0, 1, 0, 30.1903
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_13_996.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_13_996.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_13_996.jpg, 0, 1, 0, 30.19013
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_14_095.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_14_095.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_14_095.jpg, 0, 1, 0, 30.19034
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_14_197.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_14_197.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_14_197.jpg, 0.0622095, 1, 0, 30.18939
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_14_298.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_14_298.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_14_298.jpg, 0, 1, 0, 30.1901
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_14_399.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_14_399.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_14_399.jpg, 0, 1, 0, 30.19027
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_14_499.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_14_499.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_14_499.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_14_600.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_14_600.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_14_600.jpg, 0, 1, 0, 30.19028
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_14_701.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_14_701.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_14_701.jpg, 0, 1, 0, 30.19029
C:\Users\Elod\Desktop\data\IMG\center_2022_05_21_20_14_14_801.jpg, C:\Users\Elod\Desktop\data\IMG\left_2022_05_21_20_14_14_801.jpg, C:\Users\Elod\Desktop\data\IMG\right_2022_05_21_20_14_14_801.jpg, 0, 1, 0, 30.19029
